,Date,Close,signal,S_Return,trade_num,Return,INRClose,USDINR,Signal_backtest,units_equity,equity_allocation,cash_allocation,Strategy_Return,Market_Return
2639,2020-07-27,10536.26953125,1,0.016564436663143643,0,0.016564436663143643,788007.5982421875,74.79,1,21.726920942444508,17120978.78905358,0.0,17120978.78905358,20089083.017283402
2640,2020-07-28,10402.08984375,1,-0.012816813572435633,0,-0.012816813572435633,779189.3439257812,74.907,1,21.726920942444508,16929385.274670653,0.0,16929385.274670653,19864274.724286005
2641,2020-07-29,10542.9404296875,1,0.013449749880064083,0,0.013449749880064083,789908.7258134766,74.923,1,21.726920942444508,17162284.437496483,0.0,17162284.437496483,20137549.440311894
2642,2020-07-30,10587.8095703125,1,0.004246816422629563,0,0.004246816422629563,792762.2415771484,74.875,1,21.726920942444508,17224282.5489018,0.0,17224282.5489018,20210295.585394006
2643,2020-07-31,10745.26953125,1,,0,0.0,804992.6122031249,74.916,1,21.726920942444508,17490010.844589185,0.0,17490010.844589185,20522090.714508828
2644,2020-08-03,10902.7998046875,1,0.014554004945439012,0,0.014554004945439012,819672.4893164063,75.18,1,21.726920942444508,17808959.37407425,0.0,17808959.37407425,20896332.37241933
2645,2020-08-04,10941.169921875,1,0.0035131120516395916,0,0.0035131120516395916,821244.2143359375,75.06,1,21.726920942444508,17843108.11931687,0.0,17843108.11931687,20936401.16676616
2646,2020-08-05,10998.400390625,1,0.005217112071407082,0,0.005217112071407082,822636.3556171876,74.796,1,21.726920942444508,17873355.0628753,0.0,17873355.0628753,20971891.74050327
2647,2020-08-06,11108.0703125,1,0.00992205613198398,0,0.00992205613198398,831883.385703125,74.89,1,21.726920942444508,18074264.55450487,0.0,18074264.55450487,21207631.034736093
2648,2020-08-07,11010.98046875,1,-0.008778899986397169,0,-0.008778899986397169,825955.666921875,75.012,1,21.726920942444508,17945473.477175605,0.0,17945473.477175605,21056512.650896545
2649,2020-08-10,10968.3603515625,1,-0.0038782028046023096,0,-0.0038782028046023096,821201.1395214844,74.87,1,21.726920942444508,17842172.236228634,0.0,17842172.236228634,20935303.038365576
2650,2020-08-11,10782.8203125,1,-0.017060640731592937,0,-0.017060640731592937,804506.223515625,74.61,1,21.726920942444508,17479443.116028573,0.0,17479443.116028573,20509690.957522158
2651,2020-08-12,11012.240234375,1,0.021053246932805986,0,0.021053246932805986,823605.4471289063,74.79,1,21.726920942444508,17894410.437536407,0.0,17894410.437536407,20996597.288868148
2652,2020-08-13,11042.5,1,0.0027440617564400446,0,0.0027440617564400446,826100.4675,74.811,1,21.726920942444508,17948619.54788895,0.0,17948619.54788895,21060204.126513526
2653,2020-08-14,11019.2998046875,1,-0.002103201377038824,0,-0.002103201377038824,825059.0535761719,74.874,1,21.726920942444508,17925992.829897575,0.0,17925992.829897575,21033654.82569738
2654,2020-08-17,11129.73046875,1,0.009971685238515328,0,0.009971685238515328,831869.4444257811,74.743,1,21.726920942444508,18073961.653474182,0.0,18073961.653474182,21207275.622582007
2655,2020-08-18,11210.83984375,1,0.007261205084750445,0,0.007261205084750445,835992.3271484374,74.57,1,21.726920942444508,18163539.200444303,0.0,18163539.200444303,21312382.392454177
2656,2020-08-19,11146.4599609375,1,-0.005759198232592773,0,-0.005759198232592773,834267.9422363281,74.846,1,21.726920942444508,18126073.625784565,0.0,18126073.625784565,21268421.76094455
2657,2020-08-20,11264.9501953125,1,0.010574197483840368,0,0.010574197483840368,845006.4440507813,75.012,1,21.726920942444508,18359388.205747485,0.0,18359388.205747485,21542183.911097694
2658,2020-08-21,11311.7998046875,1,0.004150258706174642,0,0.004150258706174642,847480.0413671875,74.92,1,21.726920942444508,18413131.859084483,0.0,18413131.859084483,21605244.59979088
2659,2020-08-24,11379.7197265625,1,0.005986388405382567,0,0.005986388405382567,844011.0526796876,74.168,1,21.726920942444508,18337761.41612094,0.0,18337761.41612094,21516807.886890322
2660,2020-08-25,11466.4697265625,1,0.007594300757090449,0,0.007594300757090449,850834.9866503906,74.202,1,21.726920942444508,18486024.490018863,0.0,18486024.490018863,21690773.945526954
2661,2020-08-26,11665.0595703125,1,0.01717091166200958,0,0.01717091166200958,865745.7261298829,74.217,1,21.726920942444508,18809988.947883178,0.0,18809988.947883178,22070901.096484378
2662,2020-08-27,11625.33984375,1,-0.0034108272995897445,0,-0.0034108272995897445,859042.8624140626,73.894,1,21.726920942444508,18664356.357841574,0.0,18664356.357841574,21900021.544128507
2663,2020-08-28,11695.6298828125,1,0.006028072823256856,0,0.006028072823256856,855114.2832519532,73.114,1,21.726920942444508,18579000.42897029,0.0,18579000.42897029,21799868.254866276
2664,2020-08-31,11775.4599609375,1,0.006802443899218424,0,0.006802443899218424,862599.5439785157,73.254,1,21.726920942444508,18741632.097009894,0.0,18741632.097009894,21990693.856646463
2665,2020-09-01,11939.669921875,1,0.013848761208684371,0,0.013848761208684371,871619.7836367186,73.002,1,21.726920942444508,18937614.130945574,0.0,18937614.130945574,22220651.46585436
2666,2020-09-02,12056.4404296875,1,0.009732529800003371,0,0.009732529800003371,883351.2774023438,73.268,1,21.726920942444508,19192503.36852809,0.0,19192503.36852809,22519728.470568664
2667,2020-09-03,11458.099609375,1,-0.05090212326493307,0,-0.05090212326493307,840898.4722324219,73.389,1,21.726920942444508,18270134.6268162,0.0,18270134.6268162,21437457.272578254
2668,2020-09-04,11313.1298828125,1,-0.012732881658740678,0,-0.012732881658740678,829127.9759814453,73.289,1,21.726920942444508,18014397.98531789,0.0,18014397.98531789,21137385.957443777
2669,2020-09-08,10847.6904296875,1,-0.04201179402005574,0,-0.04201179402005574,799908.6922851562,73.74,1,21.726920942444508,17379552.91845376,0.0,17379552.91845376,20392483.7291027
2670,2020-09-09,11141.5595703125,1,0.026730028330959367,0,0.026730028330959367,816676.3165039063,73.3,1,21.726920942444508,17743861.76424716,0.0,17743861.76424716,20819949.39781514
2671,2020-09-10,10919.58984375,1,-0.020123812520272386,0,-0.020123812520272386,801825.4822265626,73.43,1,21.726920942444508,17421198.861973967,0.0,17421198.861973967,20441349.440988604
2672,2020-09-11,10853.5498046875,1,-0.006066212098539381,0,-0.006066212098539381,796976.1621582032,73.43,1,21.726920942444508,17315838.068224113,0.0,17315838.068224113,20317723.230216067
2673,2020-09-14,11056.650390625,1,0.018539894816271767,0,0.018539894816271767,811226.4391601563,73.37,1,21.726920942444508,17625452.710053485,0.0,17625452.710053485,20681012.871521704
2674,2020-09-15,11190.3203125,1,0.012017054569503307,0,0.012017054569503307,823607.575,73.6,1,21.726920942444508,17894456.669623435,0.0,17894456.669623435,20996651.53578042
2675,2020-09-16,11050.4697265625,1,-0.012576210550994475,0,-0.012576210550994475,812541.0389941407,73.53,1,21.726920942444508,17654014.916717414,0.0,17654014.916717414,20714526.641259875
2676,2020-09-17,10910.2802734375,1,-0.012767447145469032,0,-0.012767447145469032,802996.6281249999,73.6,1,21.726920942444508,17446644.256321386,0.0,17446644.256321386,20471206.065761693
2677,2020-09-18,10793.2802734375,1,-0.010781745524561539,0,-0.010781745524561539,793716.2447480469,73.538,1,21.726920942444508,17245010.10037475,0.0,17245010.10037475,20234616.478925593
2678,2020-09-21,10778.7998046875,1,-0.0013425196710261304,0,-0.0013425196710261304,792996.3016308593,73.57,1,21.726920942444508,17229367.95318456,0.0,17229367.95318456,20216262.59873311
2679,2020-09-22,10963.6396484375,1,0.017003087193005365,0,0.017003087193005365,805937.1505566407,73.51,1,21.726920942444508,17510532.754723128,0.0,17510532.754723128,20546170.31658261
2680,2020-09-23,10632.990234375,1,-0.03062285686099566,0,-0.03062285686099566,782269.0915429686,73.57,1,21.726920942444508,16996298.707671966,0.0,16996298.707671966,19942788.314373173
2681,2020-09-24,10672.26953125,1,0.0036872905386653764,0,0.0036872905386653764,788680.718359375,73.9,1,21.726920942444508,17135603.616624486,0.0,17135603.616624486,20106243.21465326
2682,2020-09-25,10913.5595703125,1,0.022357268606905026,0,0.022357268606905026,804001.9335449219,73.67,1,21.726920942444508,17468486.44770304,0.0,17468486.44770304,20496834.83391518
2683,2020-09-28,11117.5302734375,1,0.018517153054660295,0,0.018517153054660295,819917.8576660156,73.75,1,21.726920942444508,17814290.47280799,0.0,17814290.47280799,20902587.673962247
2684,2020-09-29,11085.25,1,-0.0029077706291231915,0,-0.0029077706291231915,817537.1875,73.75,1,21.726920942444508,17762565.840320934,0.0,17762565.840320934,20841896.024911474
2685,2020-09-30,11167.509765625,1,0.007393252898568956,0,0.007393252898568956,821482.0183593751,73.56,1,21.726920942444508,17848274.86853389,0.0,17848274.86853389,20942463.627051234
2686,2020-10-01,11326.509765625,1,0.014137326409649195,0,0.014137326409649195,829021.2292753906,73.193,1,21.726920942444508,18012078.708074573,0.0,18012078.708074573,21134664.608760674
2687,2020-10-02,11075.01953125,1,-0.022453895648064447,0,-0.022453895648064447,811688.1814453126,73.29,1,21.726920942444508,17635484.948178858,0.0,17635484.948178858,20692784.30509644
2688,2020-10-05,11332.490234375,1,0.022981762622676614,0,0.022981762622676614,828518.3610351563,73.11,1,21.726920942444508,18001152.929574538,0.0,18001152.929574538,21121844.73005981
2689,2020-10-06,11154.599609375,1,-0.015821908233435027,0,-0.015821908233435027,819126.8677148437,73.434,1,21.726920942444508,17797104.69667261,0.0,17797104.69667261,20882422.56028774
2690,2020-10-07,11364.599609375,1,0.01865129267362409,0,0.01865129267362409,833366.0893554688,73.33,1,21.726920942444508,18106479.139540415,0.0,18106479.139540415,21245430.361580666
2691,2020-10-08,11420.98046875,1,0.004948829413152083,0,0.004948829413152083,837043.6585546875,73.29,1,21.726920942444508,18186381.39479221,0.0,18186381.39479221,21339184.524750806
2692,2020-10-09,11579.9404296875,1,0.013822271940788958,0,0.013822271940788958,845451.4507714844,73.01,1,21.726920942444508,18369056.831587058,0.0,18369056.831587058,21553528.69631981
2693,2020-10-12,11876.259765625,1,0.025267101929880187,0,0.025267101929880187,871278.0451855469,73.363,1,21.726920942444508,18930189.20663397,0.0,18930189.20663397,22211939.35174391
2694,2020-10-13,11863.900390625,1,-0.0010412209551462835,0,-0.0010412209551462835,870810.288671875,73.4,1,21.726920942444508,18920026.29784111,0.0,18920026.29784111,22200014.59434818
2695,2020-10-14,11768.73046875,1,-0.008054155029021843,0,-0.008054155029021843,861941.8195312499,73.24,1,21.726920942444508,18727341.76994224,0.0,18727341.76994224,21973926.149008755
2696,2020-10-15,11713.8701171875,1,-0.004672434057660353,0,-0.004672434057660353,860032.3440039062,73.42,1,21.726920942444508,18685854.74611811,0.0,18685854.74611811,21925246.90724275
2697,2020-10-16,11671.5595703125,1,-0.003618543136280358,0,-0.003618543136280358,857182.6779628906,73.442,1,21.726920942444508,18623940.277332593,0.0,18623940.277332593,21852598.90512044
2698,2020-10-19,11478.8798828125,1,-0.016646261694777693,0,-0.016646261694777693,841975.8394042968,73.35,1,21.726920942444508,18293542.49818551,0.0,18293542.49818551,21464923.148039572
2699,2020-10-20,11516.490234375,1,0.003271126744868158,0,0.003271126744868158,845771.0428124999,73.44,1,21.726920942444508,18376000.582596034,0.0,18376000.582596034,21561676.22060504
2700,2020-10-21,11484.6904296875,1,-0.002765060229954817,0,-0.002765060229954817,845158.3687207032,73.59,1,21.726920942444508,18362689.061040085,0.0,18362689.061040085,21546057.00485116
2701,2020-10-22,11506.009765625,1,0.001854605720326243,0,0.001854605720326243,847532.6793359375,73.66,1,21.726920942444508,18414275.520070087,0.0,18414275.520070087,21606586.5266028
2702,2020-10-23,11548.2802734375,1,0.003667044624601894,0,0.003667044624601894,852597.9843076171,73.829,1,21.726920942444508,18524329.00073914,0.0,18524329.00073914,21735718.951608498
2703,2020-10-26,11358.9404296875,1,-0.0165313948989565,0,-0.0165313948989565,840107.2341796875,73.96,1,21.726920942444508,18252943.460197784,0.0,18252943.460197784,21417285.833923
2704,2020-10-27,11431.349609375,1,0.00635440998874726,0,0.00635440998874726,841598.8209414063,73.622,1,21.726920942444508,18285351.047848444,0.0,18285351.047848444,21455311.62244394
2705,2020-10-28,11004.8701171875,1,-0.038021634152105084,0,-0.038021634152105084,816341.2652929688,74.18,1,21.726920942444508,17736582.133075453,0.0,17736582.133075453,20811407.7649596
2706,2020-10-29,11185.58984375,1,0.016288416054748973,0,0.016288416054748973,831872.3166796876,74.37,1,21.726920942444508,18074024.058707733,0.0,18074024.058707733,21207348.8464282
2707,2020-10-30,10911.58984375,1,-0.0248008160379465,0,-0.0248008160379465,813502.6692109376,74.554,1,21.726920942444508,17674908.180413626,0.0,17674908.180413626,20739041.974995557
2708,2020-11-02,10957.6103515625,1,,0,0.0,816341.9711914062,74.5,1,21.726920942444508,17736597.470074996,0.0,17736597.470074996,20811425.760791544
2709,2020-11-03,11160.5703125,1,0.01835283478752179,0,0.01835283478752179,832690.151015625,74.61,1,21.726920942444508,18091793.08066866,0.0,18091793.08066866,21228198.317811064
2710,2020-11-04,11590.7802734375,1,0.03782291915609089,0,0.03782291915609089,861948.3750341797,74.365,1,21.726920942444508,18727484.20083613,0.0,18727484.20083613,21974093.271816794
2711,2020-11-05,11890.9296875,1,0.02556592027829524,0,0.02556592027829524,878858.613203125,73.91,1,21.726920942444508,19094891.608650714,0.0,19094891.608650714,22405194.671315696
2712,2020-11-06,11895.23046875,1,0.0003616204775059454,0,0.0003616204775059454,879937.7786953126,73.974,1,21.726920942444508,19118338.551983286,0.0,19118338.551983286,22432706.39228172
2713,2020-11-09,11713.7802734375,1,-0.01537156894135578,0,-0.01537156894135578,867171.1536425782,74.03,1,21.726920942444508,18840959.098760694,0.0,18840959.098760694,22107240.25324065
2714,2020-11-10,11553.8603515625,1,-0.013746339190530558,0,-0.013746339190530558,858220.7469140625,74.28,1,21.726920942444508,18646494.319367513,0.0,18646494.319367513,21879062.930828154
2715,2020-11-11,11786.4296875,1,0.01992923250262916,0,0.01992923250262916,877370.0395078125,74.439,1,21.726920942444508,19062549.485655658,0.0,19062549.485655658,22367245.696446437
2716,2020-11-12,11709.58984375,1,-0.006540692357346141,0,-0.006540692357346141,874472.16953125,74.68,1,21.726920942444508,18999587.6937734,0.0,18999587.6937734,22293368.80660132
2717,2020-11-13,11829.2900390625,1,0.010170511741887666,0,0.010170511741887666,882003.6946025392,74.561,1,21.726920942444508,19163224.54357334,0.0,19163224.54357334,22485373.849117897
2718,2020-11-16,11924.1298828125,1,0.007985405725161664,0,0.007985405725161664,886797.5393847657,74.37,1,21.726920942444508,19267380.030167125,0.0,19267380.030167125,22607585.799887083
2719,2020-11-17,11899.33984375,1,-0.0020811450468390816,0,-0.0020811450468390816,886143.8381640625,74.47,1,21.726920942444508,19253177.115424927,0.0,19253177.115424927,22590920.6584335
2720,2020-11-18,11801.599609375,1,-0.008247840862843197,0,-0.008247840862843197,874616.5470507812,74.11,1,21.726920942444508,19002724.57272612,0.0,19002724.57272612,22297049.49696796
2721,2020-11-19,11904.7099609375,1,0.008699034447352096,0,0.008699034447352096,882139.0081054687,74.1,1,21.726920942444508,19166164.489353932,0.0,19166164.489353932,22488823.465847198
2722,2020-11-20,11854.9697265625,1,-0.004186950976923717,0,-0.004186950976923717,878571.8064355468,74.11,1,21.726920942444508,19088660.180685785,0.0,19088660.180685785,22397882.95886946
2723,2020-11-23,11880.6298828125,1,0.0021621670965970737,0,0.0021621670965970737,882136.7687988281,74.25,1,21.726920942444508,19166115.836115588,0.0,19166115.836115588,22488766.37805121
2724,2020-11-24,12036.7900390625,1,0.01305846331541535,0,0.01305846331541535,891661.332513672,74.078,1,21.726920942444508,19373055.278959274,0.0,19373055.278959274,22731580.97983643
2725,2020-11-25,12094.400390625,1,0.00477477157063726,0,0.00477477157063726,892191.8224160157,73.769,1,21.726920942444508,19384581.19112826,0.0,19384581.19112826,22745105.031776775
2726,2020-11-27,12205.849609375,1,0.00917274515173675,0,0.00917274515173675,902415.0791699219,73.933,1,21.726920942444508,19606701.082394697,0.0,19606701.082394697,23005731.774582755
2727,2020-11-30,12198.740234375,1,-0.0005826260753920736,0,-0.0005826260753920736,902584.7899414062,73.99,1,21.726920942444508,19610388.374909814,0.0,19610388.374909814,23010058.298571713
2728,2020-12-01,12355.1103515625,1,0.012737084203664711,0,0.012737084203664711,907878.2188535156,73.482,1,21.726920942444508,19725398.286397666,0.0,19725398.286397666,23145006.404527374
2729,2020-12-02,12349.3701171875,1,-0.0004647120173658341,0,-0.0004647120173658341,910889.5398437501,73.76,1,21.726920942444508,19790825.019484814,0.0,19790825.019484814,23221775.559418082
2730,2020-12-03,12377.1796875,1,0.002249370191778369,0,0.002249370191778369,914178.49171875,73.86,1,21.726920942444508,19862283.816856444,0.0,19862283.816856444,23305622.501254823
2731,2020-12-04,12464.23046875,1,0.007008550402608025,0,0.007008550402608025,919324.2466835938,73.757,1,21.726920942444508,19974085.228166796,0.0,19974085.228166796,23436805.879316077
2732,2020-12-07,12519.9501953125,1,0.004460407943046254,0,0.004460407943046254,923471.5264062501,73.76,1,21.726920942444508,20064192.846827153,0.0,20064192.846827153,23542534.614457957
2733,2020-12-08,12582.76953125,1,0.005004992905696638,0,0.005004992905696638,927601.7698437499,73.72,1,21.726920942444508,20153930.319466762,0.0,20153930.319466762,23647829.034819655
2734,2020-12-09,12338.9501953125,1,-0.019567439014662603,0,-0.019567439014662603,909627.4083984374,73.72,1,21.726920942444508,19763402.789353535,0.0,19763402.789353535,23189599.393299673
2735,2020-12-10,12405.8095703125,1,0.00540393508268819,0,0.00540393508268819,914804.3977148437,73.74,1,21.726920942444508,19875882.826950975,0.0,19875882.826950975,23321579.04475084
2736,2020-12-11,12377.8701171875,1,-0.002254666402502766,0,-0.002254666402502766,912694.6309609376,73.736,1,21.726920942444508,19830044.091481857,0.0,19830044.091481857,23267793.675725374
2737,2020-12-14,12440.0400390625,1,0.005010095654933727,0,0.005010095654933727,915960.1480761719,73.63,1,21.726920942444508,19900993.72368075,0.0,19900993.72368075,23351043.183177635
2738,2020-12-15,12595.0595703125,1,0.012384333592815155,0,0.012384333592815155,926442.2017539062,73.556,1,21.726920942444508,20128736.475251343,0.0,20128736.475251343,23618267.569076143
2739,2020-12-16,12658.1904296875,1,0.004999830983234035,0,0.004999830983234035,932022.5613378906,73.63,1,21.726920942444508,20249980.506762985,0.0,20249980.506762985,23760530.54623401
2740,2020-12-17,12764.75,1,0.008382995243409958,0,0.008382995243409958,938464.4199999999,73.52,1,21.726920942444508,20389942.260637037,0.0,20389942.260637037,23924756.162506495
2741,2020-12-18,12755.6396484375,1,-0.0007139665244144211,0,-0.0007139665244144211,938432.4089355468,73.57,1,21.726920942444508,20389246.75877038,0.0,20389246.75877038,23923940.087975353
2742,2020-12-21,12742.51953125,1,-0.0010291031797981889,0,-0.0010291031797981889,943277.7508203124,74.026,1,21.726920942444508,20494521.118839797,0.0,20494521.118839797,24047464.88086734
2743,2020-12-22,12807.919921875,1,0.005119327483719073,0,0.005119327483719073,945877.6941503906,73.851,1,21.726920942444508,20551009.882027242,0.0,20551009.882027242,24113746.573473707
2744,2020-12-23,12771.1103515625,1,-0.002878107209565686,0,-0.002878107209565686,942124.8106347655,73.77,1,21.726920942444508,20469471.278577052,0.0,20469471.278577052,24018072.38369716
2745,2020-12-24,12804.73046875,1,0.002629054253870497,0,0.002629054253870497,941659.8786718751,73.54,1,21.726920942444508,20459369.73857572,0.0,20459369.73857572,24006219.63402732
2746,2020-12-28,12899.419921875,1,0.007367672536775503,0,0.007367672536775503,948700.7375742189,73.546,1,21.726920942444508,20612345.92331385,0.0,20612345.92331385,24185715.871522598
2747,2020-12-29,12850.2197265625,1,-0.003821432521633665,0,-0.003821432521633665,943077.6257324219,73.39,1,21.726920942444508,20490173.0168766,0.0,20490173.0168766,24042362.989066493
2748,2020-12-30,12870.0,1,0.001538111069613442,0,0.001538111069613442,941144.49,73.127,1,21.726920942444508,20448171.929647256,0.0,20448171.929647256,23993080.5655227
2749,2020-12-31,12888.2802734375,1,0.0014193708828709752,0,0.0014193708828709752,941308.4380507813,73.036,1,21.726920942444508,20451734.015985247,0.0,20451734.015985247,23997260.177508693
2750,2021-01-04,12698.4501953125,1,-0.014838438338012048,0,-0.014838438338012048,927875.7557714843,73.07,1,21.726920942444508,20159883.19005799,0.0,20159883.19005799,23654813.899001297
2751,2021-01-05,12818.9599609375,1,0.00944536775678754,0,0.00944536775678754,937322.3523437501,73.12,1,21.726920942444508,20365128.646958772,0.0,20365128.646958772,23895640.844318017
2752,2021-01-06,12740.7900390625,1,-0.00611666120307647,0,-0.00611666120307647,931581.0860761718,73.118,1,21.726920942444508,20240388.60865358,0.0,20240388.60865358,23749275.790312205
2753,2021-01-07,13067.48046875,1,0.025318076254018988,0,0.025318076254018988,959414.416015625,73.42,1,21.726920942444508,20845121.16781305,0.0,20845121.16781305,24458845.186658643
2754,2021-01-08,13201.98046875,1,0.010240116888862949,0,0.010240116888862949,968101.2277734375,73.33,1,21.726920942444508,21033858.84011694,0.0,21033858.84011694,24680302.54690173
2755,2021-01-11,13036.4296875,1,-0.012619131811072886,0,-0.012619131811072886,957590.9426953124,73.455,1,21.726920942444508,20805502.707141962,0.0,20805502.707141962,24412358.44339211
2756,2021-01-12,13072.4296875,1,0.0027576863697822587,0,0.0027576863697822587,957163.30171875,73.22,1,21.726920942444508,20796211.385452442,0.0,20796211.385452442,24401456.37201752
2757,2021-01-13,13128.9501953125,1,0.00431432204983459,0,0.00431432204983459,960513.9962890624,73.16,1,21.726920942444508,20869011.6614839,0.0,20869011.6614839,24486877.3521435
2758,2021-01-14,13112.6396484375,1,-0.001243106768494415,0,-0.001243106768494415,958140.579111328,73.07,1,21.726920942444508,20817444.614099823,0.0,20817444.614099823,24426370.60725359
2759,2021-01-15,12998.5,1,-0.008742657500701419,0,-0.008742657500701419,950450.3200000001,73.12,1,21.726920942444508,20650358.962361086,0.0,20650358.962361086,24230318.876208723
2760,2021-01-19,13197.1796875,1,0.015169180537053515,0,0.015169180537053515,965901.581328125,73.19,1,21.726920942444508,20986067.295698307,0.0,20986067.295698307,24624225.828673214
2761,2021-01-20,13457.25,1,0.019514847552860103,0,0.019514847552860103,981168.0974999999,72.91,1,21.726920942444508,21317761.685631182,0.0,21317761.685631182,25013422.97784491
2762,2021-01-21,13530.91015625,1,0.00545871513517469,0,0.00545871513517469,987215.205,72.96,1,21.726920942444508,21449146.712214146,0.0,21449146.712214146,25167584.999699682
2763,2021-01-22,13543.0595703125,1,0.0008974978550052238,0,0.0008974978550052238,988372.4874414064,72.98,1,21.726920942444508,21474290.896326665,0.0,21474290.896326665,25197088.196231946
2764,2021-01-25,13635.990234375,1,0.00683843084154067,0,0.00683843084154067,994881.8474999999,72.96,1,21.726920942444508,21615719.24770563,0.0,21615719.24770563,25363034.66032465
2765,2021-01-26,13626.0595703125,1,-0.0007285339563885573,0,-0.0007285339563885573,993476.0032714843,72.91,1,21.726920942444508,21585174.58129528,0.0,21585174.58129528,25327194.75030472
2766,2021-01-27,13270.599609375,1,-0.026433071497332063,0,-0.026433071497332063,969550.0074609375,73.06,1,21.726920942444508,21065336.361850273,0.0,21065336.361850273,24717237.03266159
2767,2021-01-28,13337.16015625,1,0.005003103327843935,0,0.005003103327843935,972692.4273554687,72.931,1,21.726920942444508,21133611.470466718,0.0,21133611.470466718,24797348.359350856
2768,2021-01-29,13070.6904296875,1,-0.020181784212885377,0,-0.020181784212885377,952552.7064443359,72.877,1,21.726920942444508,20696037.346427638,0.0,20696037.346427638,24283916.095206216
2769,2021-02-01,13403.3896484375,1,,0,0.0,979921.8171972656,73.11,1,21.726920942444508,21290683.85202155,0.0,21290683.85202155,24981650.913057357
2770,2021-02-02,13612.7802734375,1,0.015501443657223484,0,0.015501443657223484,992358.0691533203,72.899,1,21.726920942444508,21560885.31509107,0.0,21560885.31509107,25298694.680815864
2771,2021-02-03,13610.5400390625,1,-0.0001645820094199326,0,-0.0001645820094199326,990983.4202441407,72.81,1,21.726920942444508,21531018.426917706,0.0,21531018.426917706,25263650.049117226
2772,2021-02-04,13777.740234375,1,0.012209767886113615,0,0.012209767886113615,1005086.1500976563,72.95,1,21.726920942444508,21837427.32351769,0.0,21837427.32351769,25623178.195076197
2773,2021-02-05,13856.2998046875,1,0.0056857254196181605,0,0.0056857254196181605,1008877.1887792969,72.81,1,21.726920942444508,21919794.921243448,0.0,21919794.921243448,25719825.094125267
2774,2021-02-08,13987.6396484375,1,0.009434068630380231,0,0.009434068630380231,1020118.559560547,72.93,1,21.726920942444508,22164035.295492373,0.0,22164035.295492373,26006407.141501907
2775,2021-02-09,14007.7001953125,1,0.0014331349732101145,0,0.0014331349732101145,1020516.9900292968,72.854,1,21.726920942444508,22172691.962787963,0.0,22172691.962787963,26016564.53437627
2776,2021-02-10,13972.5302734375,1,-0.002513913560247768,0,-0.002513913560247768,1017060.4786035157,72.79,1,21.726920942444508,22097592.612303358,0.0,22097592.612303358,25928445.910726447
2777,2021-02-11,14025.76953125,1,0.0038030396381908606,0,0.0038030396381908606,1019673.444921875,72.7,1,21.726920942444508,22154364.324927624,0.0,22154364.324927624,25995059.605071504
2778,2021-02-12,14095.4697265625,1,0.00495713132717145,0,0.00495713132717145,1023049.1927539062,72.58,1,21.726920942444508,22227708.931195796,0.0,22227708.931195796,26081119.28088474
2779,2021-02-16,14047.5,1,-0.0034090057648165353,0,-0.0034090057648165353,1023500.85,72.86,1,21.726920942444508,22237522.052474756,0.0,22237522.052474756,26092633.61137137
2780,2021-02-17,13965.490234375,1,-0.005855140720897463,0,-0.005855140720897463,1016897.1714160156,72.815,1,21.726920942444508,22094044.449951213,0.0,22094044.449951213,25924282.63659771
2781,2021-02-18,13865.3603515625,1,-0.00719563453798563,0,-0.00719563453798563,1006347.8543164062,72.58,1,21.726920942444508,21864840.27133122,0.0,21864840.27133122,25655343.469688095
2782,2021-02-19,13874.4599609375,1,0.000656068395460443,0,0.000656068395460443,1006592.0701660155,72.55,1,21.726920942444508,21870146.329788573,0.0,21870146.329788573,25661569.38995572
2783,2021-02-22,13533.0498046875,1,-0.024914909813228102,0,-0.024914909813228102,980334.1278515625,72.44,1,21.726920942444508,21299642.093011186,0.0,21299642.093011186,24992162.16064121
2784,2021-02-23,13465.2001953125,1,-0.005026233345898543,0,-0.005026233345898543,974611.1901367187,72.38,1,21.726920942444508,21175300.27772224,0.0,21175300.27772224,24846264.36585763
2785,2021-02-24,13597.9697265625,1,0.009811902804671906,0,0.009811902804671906,984221.0488085937,72.38,1,21.726920942444508,21384092.917354133,0.0,21384092.917354133,25091253.435854293
2786,2021-02-25,13119.4296875,1,-0.035826183155746434,0,-0.035826183155746434,954254.8377500001,72.736,1,21.726920942444508,20733019.418739464,0.0,20733019.418739464,24327309.4040805
2787,2021-02-26,13192.349609375,1,0.0055427728958437235,0,0.0055427728958437235,975178.483125,73.92,1,21.726920942444508,21187625.80762983,0.0,21187625.80762983,24860726.65779762
2788,2021-03-01,13588.830078125,1,0.029611050964401076,0,0.029611050964401076,997365.7724140625,73.396,1,21.726920942444508,21669687.28794044,0.0,21669687.28794044,25426358.635776933
2789,2021-03-02,13358.7900390625,1,-0.017073539422115515,0,-0.017073539422115515,978531.3703613281,73.25,1,21.726920942444508,21260473.723542463,0.0,21260473.723542463,24946203.536686145
2790,2021-03-03,12997.75,1,-0.027398332509801126,0,-0.027398332509801126,947925.9075000001,72.93,1,21.726920942444508,20595511.251547467,0.0,20595511.251547467,24165962.72990316
2791,2021-03-04,12723.4697265625,1,-0.021327967598413773,0,-0.021327967598413773,925416.1236220704,72.733,1,21.726920942444508,20106442.956800178,0.0,20106442.956800178,23592109.231493294
2792,2021-03-05,12920.150390625,1,0.015339840467456697,0,0.015339840467456697,945496.6055859376,73.18,1,21.726920942444508,20542730.000915304,0.0,20542730.000915304,24104031.28668547
